(frozenset({'交叉口附近', '晚上'}), frozenset({'男'}), 1789, 0.6545920234174899)
(frozenset({'晚上', '交叉口附近'}), frozenset({'平日'}), 2108, 0.7713135748261983)
(frozenset({'女', '交叉口附近'}), frozenset({'四岔路'}), 1468, 0.5174480084596405)
(frozenset({'女', '交叉口附近'}), frozenset({'晴'}), 1821, 0.6418752203031372)
(frozenset({'女', '交叉口附近'}), frozenset({'平日'}), 2185, 0.7701797673598872)
(frozenset({'40-60歲', '交叉口附近'}), frozenset({'四岔路'}), 1492, 0.5300177619893428)
(frozenset({'40-60歲', '交叉口附近'}), frozenset({'晴'}), 1833, 0.6511545293072825)
(frozenset({'40-60歲', '交叉口附近'}), frozenset({'男'}), 1948, 0.6920071047957371)
(frozenset({'40-60歲', '交叉口附近'}), frozenset({'平日'}), 2189, 0.7776198934280639)
(frozenset({'早上', '交叉口附近'}), frozenset({'四岔路'}), 1517, 0.5043218085106383)
(frozenset({'早上', '交叉口附近'}), frozenset({'普通重型機車'}), 1504, 0.5)
(frozenset({'早上', '交叉口附近'}), frozenset({'晴'}), 2170, 0.7214095744680851)
(frozenset({'早上', '交叉口附近'}), frozenset({'男'}), 1972, 0.6555851063829787)
(frozenset({'早上', '交叉口附近'}), frozenset({'平日'}), 2397, 0.796875)
(frozenset({'交叉口附近', '20-40歲'}), frozenset({'四岔路'}), 1980, 0.5112316034082107)
(frozenset({'普通重型機車', '交叉口附近'}), frozenset({'四岔路'}), 2225, 0.5024841915085817)
(frozenset({'四岔路', '交叉口附近'}), frozenset({'晴'}), 3125, 0.6411571604431678)
(frozenset({'晴', '交叉口附近'}), frozenset({'四岔路'}), 3125, 0.5137267795495644)
(frozenset({'交叉口附近', '四岔路'}), frozenset({'男'}), 3238, 0.6643414033647927)
(frozenset({'男', '交叉口附近'}), frozenset({'四岔路'}), 3238, 0.5199100834938986)
(frozenset({'四岔路', '交叉口附近'}), frozenset({'平日'}), 3781, 0.7757488715633977)
(frozenset({'平日', '交叉口附近'}), frozenset({'四岔路'}), 3781, 0.5225262576008844)
(frozenset({'交叉口附近', '20-40歲'}), frozenset({'普通重型機車'}), 2351, 0.6070229796023754)
(frozenset({'普通重型機車', '交叉口附近'}), frozenset({'20-40歲'}), 2351, 0.5309394760614273)
(frozenset({'20-40歲', '交叉口附近'}), frozenset({'晴'}), 2470, 0.6377485153627679)
(frozenset({'交叉口附近', '20-40歲'}), frozenset({'男'}), 2680, 0.6919700490575781)
(frozenset({'20-40歲', '交叉口附近'}), frozenset({'平日'}), 2973, 0.7676219984508134)
(frozenset({'普通重型機車', '交叉口附近'}), frozenset({'晴'}), 2922, 0.6598915989159891)
(frozenset({'普通重型機車', '交叉口附近'}), frozenset({'男'}), 3108, 0.7018970189701897)
(frozenset({'普通重型機車', '交叉口附近'}), frozenset({'平日'}), 3429, 0.774390243902439)
(frozenset({'晴', '交叉口附近'}), frozenset({'男'}), 4050, 0.6657899062962354)
(frozenset({'男', '交叉口附近'}), frozenset({'晴'}), 4050, 0.6502890173410405)
(frozenset({'平日', '交叉口附近'}), frozenset({'晴'}), 4765, 0.6585129906025429)
(frozenset({'交叉口附近'}), frozenset({'晴', '平日'}), 4765, 0.5065376847028809)
(frozenset({'晴', '交叉口附近'}), frozenset({'平日'}), 4765, 0.7833305934571757)
(frozenset({'平日', '交叉口附近'}), frozenset({'男'}), 4795, 0.6626589275843007)
(frozenset({'交叉口附近'}), frozenset({'男', '平日'}), 4795, 0.509726799192091)
(frozenset({'男', '交叉口附近'}), frozenset({'平日'}), 4795, 0.7699100834938986)
(frozenset({'自用小客車', '三岔路'}), frozenset({'交叉路口內'}), 1445, 0.638815207780725)
(frozenset({'自用小客車', '三岔路'}), frozenset({'晴'}), 1456, 0.6436781609195402)
(frozenset({'自用小客車', '三岔路'}), frozenset({'男'}), 1682, 0.7435897435897436)
(frozenset({'自用小客車', '三岔路'}), frozenset({'平日'}), 1679, 0.742263483642794)
(frozenset({'下午', '自用小客車'}), frozenset({'晴'}), 1710, 0.667186890362856)
(frozenset({'下午', '自用小客車'}), frozenset({'男'}), 1865, 0.7276628950448693)
(frozenset({'下午', '自用小客車'}), frozenset({'平日'}), 1851, 0.722200546234881)
(frozenset({'自用小客車', '假日'}), frozenset({'晴'}), 1624, 0.6241352805534205)
(frozenset({'自用小客車', '假日'}), frozenset({'男'}), 2094, 0.8047655649500385)
(frozenset({'自用小客車', '晚上'}), frozenset({'晴'}), 1504, 0.5350409107079331)
(frozenset({'自用小客車', '晚上'}), frozenset({'男'}), 2182, 0.7762362148701529)
(frozenset({'自用小客車', '晚上'}), frozenset({'平日'}), 2113, 0.751689790110281)
(frozenset({'女', '自用小客車'}), frozenset({'晴'}), 1590, 0.6743002544529262)
(frozenset({'女', '自用小客車'}), frozenset({'平日'}), 1905, 0.8078880407124682)
(frozenset({'自用小客車', '40-60歲'}), frozenset({'晴'}), 2774, 0.653474676089517)
(frozenset({'自用小客車', '40-60歲'}), frozenset({'男'}), 3069, 0.7229681978798587)
(frozenset({'自用小客車', '40-60歲'}), frozenset({'平日'}), 3216, 0.7575971731448763)
(frozenset({'自用小客車', '一般車道(未劃分快慢車道)'}), frozenset({'直路'}), 2600, 0.8541392904073587)
(frozenset({'自用小客車', '直路'}), frozenset({'一般車道(未劃分快慢車道)'}), 2600, 0.8069522036002483)
(frozenset({'自用小客車', '一般車道(未劃分快慢車道)'}), frozenset({'晴'}), 2048, 0.6727989487516426)
(frozenset({'自用小客車', '一般車道(未劃分快慢車道)'}), frozenset({'男'}), 2280, 0.7490144546649146)
(frozenset({'自用小客車', '一般車道(未劃分快慢車道)'}), frozenset({'平日'}), 2288, 0.7516425755584757)
(frozenset({'自用小客車', '直路'}), frozenset({'晴'}), 2122, 0.6585971446306642)
(frozenset({'自用小客車', '直路'}), frozenset({'男'}), 2397, 0.7439478584729982)
(frozenset({'自用小客車', '直路'}), frozenset({'平日'}), 2454, 0.7616387337057728)
(frozenset({'自用小客車', '早上'}), frozenset({'晴'}), 2345, 0.7269063856168629)
(frozenset({'自用小客車', '早上'}), frozenset({'男'}), 2378, 0.7371357718536887)
(frozenset({'自用小客車', '早上'}), frozenset({'平日'}), 2528, 0.7836329820210788)
(frozenset({'自用小客車', '交叉路口內'}), frozenset({'四岔路'}), 2781, 0.6220084992171774)
(frozenset({'自用小客車', '四岔路'}), frozenset({'交叉路口內'}), 2781, 0.7619178082191781)
(frozenset({'自用小客車', '四岔路'}), frozenset({'晴'}), 2364, 0.6476712328767124)
(frozenset({'自用小客車', '四岔路'}), frozenset({'男'}), 2739, 0.7504109589041096)
(frozenset({'自用小客車', '四岔路'}), frozenset({'平日'}), 2696, 0.7386301369863014)
(frozenset({'自用小客車', '交叉路口內'}), frozenset({'晴'}), 2920, 0.6530977409975397)
(frozenset({'自用小客車', '交叉路口內'}), frozenset({'男'}), 3374, 0.7546410199060613)
(frozenset({'自用小客車', '交叉路口內'}), frozenset({'平日'}), 3280, 0.7336166405725788)
(frozenset({'自用小客車', '20-40歲'}), frozenset({'晴'}), 2736, 0.6509635974304069)
(frozenset({'自用小客車', '20-40歲'}), frozenset({'男'}), 3280, 0.780394955983821)
(frozenset({'自用小客車', '20-40歲'}), frozenset({'平日'}), 3064, 0.729003093028789)
(frozenset({'自用小客車', '晴'}), frozenset({'男'}), 4925, 0.7428355957767723)
(frozenset({'男', '自用小客車'}), frozenset({'晴'}), 4925, 0.6493934599156118)
(frozenset({'自用小客車', '平日'}), frozenset({'晴'}), 5006, 0.6644544730554818)
(frozenset({'晴', '自用小客車'}), frozenset({'平日'}), 5006, 0.755052790346908)
(frozenset({'自用小客車', '平日'}), frozenset({'男'}), 5490, 0.7286965755242899)
(frozenset({'自用小客車'}), frozenset({'男', '平日'}), 5490, 0.5416337805840569)
(frozenset({'男', '自用小客車'}), frozenset({'平日'}), 5490, 0.7238924050632911)
(frozenset({'下午', '三岔路'}), frozenset({'交叉路口內'}), 1599, 0.6224211755546906)
(frozenset({'下午', '三岔路'}), frozenset({'晴'}), 1729, 0.6730245231607629)
(frozenset({'下午', '三岔路'}), frozenset({'男'}), 1761, 0.6854807318022577)
(frozenset({'下午', '三岔路'}), frozenset({'平日'}), 1905, 0.741533670688984)
(frozenset({'三岔路', '假日'}), frozenset({'交叉路口內'}), 1527, 0.6117788461538461)
(frozenset({'三岔路', '假日'}), frozenset({'晴'}), 1558, 0.624198717948718)
(frozenset({'三岔路', '假日'}), frozenset({'男'}), 1714, 0.686698717948718)
(frozenset({'三岔路', '晚上'}), frozenset({'交叉路口內'}), 1754, 0.6154385964912281)
(frozenset({'三岔路', '晚上'}), frozenset({'晴'}), 1578, 0.5536842105263158)
(frozenset({'三岔路', '晚上'}), frozenset({'男'}), 1915, 0.6719298245614035)
(frozenset({'三岔路', '晚上'}), frozenset({'平日'}), 2160, 0.7578947368421053)
(frozenset({'女', '三岔路'}), frozenset({'交叉路口內'}), 1960, 0.6161584407419051)
(frozenset({'女', '三岔路'}), frozenset({'晴'}), 2091, 0.657340458975165)
(frozenset({'女', '三岔路'}), frozenset({'平日'}), 2479, 0.7793146809179503)
(frozenset({'三岔路', '40-60歲'}), frozenset({'交叉路口內'}), 1952, 0.6214581343521172)
(frozenset({'40-60歲', '三岔路'}), frozenset({'晴'}), 2064, 0.6571155682903533)
(frozenset({'40-60歲', '三岔路'}), frozenset({'男'}), 2155, 0.6860872333651703)
(frozenset({'40-60歲', '三岔路'}), frozenset({'平日'}), 2430, 0.7736389684813754)
(frozenset({'早上', '三岔路'}), frozenset({'交叉路口內'}), 2356, 0.6384823848238482)
(frozenset({'早上', '三岔路'}), frozenset({'普通重型機車'}), 1932, 0.5235772357723577)
(frozenset({'早上', '三岔路'}), frozenset({'晴'}), 2611, 0.7075880758807588)
(frozenset({'三岔路', '早上'}), frozenset({'男'}), 2431, 0.6588075880758808)
(frozenset({'早上', '三岔路'}), frozenset({'平日'}), 2989, 0.8100271002710027)
(frozenset({'三岔路', '20-40歲'}), frozenset({'交叉路口內'}), 2847, 0.6308442277863948)
(frozenset({'三岔路', '交叉路口內'}), frozenset({'普通重型機車'}), 3318, 0.5023467070401211)
(frozenset({'普通重型機車', '三岔路'}), frozenset({'交叉路口內'}), 3318, 0.629721009679256)
(frozenset({'三岔路', '交叉路口內'}), frozenset({'晴'}), 4337, 0.6566237698713097)
(frozenset({'三岔路', '晴'}), frozenset({'交叉路口內'}), 4337, 0.6232217272596637)
(frozenset({'三岔路', '交叉路口內'}), frozenset({'男'}), 4489, 0.6796366389099168)
(frozenset({'男', '三岔路'}), frozenset({'交叉路口內'}), 4489, 0.6287114845938375)
(frozenset({'三岔路', '交叉路口內'}), frozenset({'平日'}), 5078, 0.7688115064345193)
(frozenset({'三岔路', '平日'}), frozenset({'交叉路口內'}), 5078, 0.6243698512234108)
(frozenset({'三岔路', '20-40歲'}), frozenset({'普通重型機車'}), 2802, 0.6208730334588966)
(frozenset({'普通重型機車', '三岔路'}), frozenset({'20-40歲'}), 2802, 0.5317897134181059)
(frozenset({'三岔路', '20-40歲'}), frozenset({'晴'}), 2902, 0.6430312430755595)
(frozenset({'三岔路', '20-40歲'}), frozenset({'男'}), 3106, 0.688233990693552)
(frozenset({'三岔路', '20-40歲'}), frozenset({'平日'}), 3444, 0.7631287391978728)
(frozenset({'三岔路', '晴'}), frozenset({'普通重型機車'}), 3494, 0.5020836327058485)
(frozenset({'普通重型機車', '三岔路'}), frozenset({'晴'}), 3494, 0.6631239324349971)
(frozenset({'男', '三岔路'}), frozenset({'普通重型機車'}), 3717, 0.5205882352941177)
(frozenset({'普通重型機車', '三岔路'}), frozenset({'男'}), 3717, 0.7054469538811918)
(frozenset({'三岔路', '平日'}), frozenset({'普通重型機車'}), 4077, 0.5012910365178901)
(frozenset({'普通重型機車', '三岔路'}), frozenset({'平日'}), 4077, 0.7737711140633896)
(frozenset({'三岔路', '晴'}), frozenset({'男'}), 4672, 0.6713608277051301)
(frozenset({'男', '三岔路'}), frozenset({'晴'}), 4672, 0.6543417366946779)
(frozenset({'三岔路', '平日'}), frozenset({'晴'}), 5401, 0.6640845936308866)
(frozenset({'三岔路'}), frozenset({'晴', '平日'}), 5401, 0.508138112710509)
(frozenset({'三岔路', '晴'}), frozenset({'平日'}), 5401, 0.7761172582267567)
(frozenset({'三岔路', '平日'}), frozenset({'男'}), 5426, 0.6671584901020534)
(frozenset({'三岔路'}), frozenset({'男', '平日'}), 5426, 0.5104901684071879)
(frozenset({'男', '三岔路'}), frozenset({'平日'}), 5426, 0.7599439775910364)
(frozenset({'下午', '假日'}), frozenset({'晴'}), 1868, 0.6508710801393728)
(frozenset({'下午', '假日'}), frozenset({'男'}), 1967, 0.6853658536585366)
(frozenset({'下午', '女'}), frozenset({'晴'}), 2386, 0.6805476326297776)
(frozenset({'下午', '女'}), frozenset({'平日'}), 2708, 0.7723901882487165)
(frozenset({'下午', '40-60歲'}), frozenset({'晴'}), 2478, 0.6763100436681223)
(frozenset({'下午', '40-60歲'}), frozenset({'男'}), 2532, 0.6910480349344978)
(frozenset({'下午', '40-60歲'}), frozenset({'平日'}), 2838, 0.7745633187772926)
(frozenset({'下午', '一般車道(未劃分快慢車道)'}), frozenset({'直路'}), 3219, 0.8678889188460501)
(frozenset({'下午', '直路'}), frozenset({'一般車道(未劃分快慢車道)'}), 3219, 0.8087939698492462)
(frozenset({'下午', '一般車道(未劃分快慢車道)'}), frozenset({'晴'}), 2501, 0.6743057427878134)
(frozenset({'下午', '一般車道(未劃分快慢車道)'}), frozenset({'男'}), 2476, 0.6675653815044487)
(frozenset({'下午', '一般車道(未劃分快慢車道)'}), frozenset({'平日'}), 2835, 0.764356969533567)
(frozenset({'下午', '直路'}), frozenset({'晴'}), 2700, 0.678391959798995)
(frozenset({'下午', '直路'}), frozenset({'男'}), 2675, 0.6721105527638191)
(frozenset({'下午', '直路'}), frozenset({'平日'}), 3084, 0.7748743718592965)
(frozenset({'下午', '交叉路口內'}), frozenset({'四岔路'}), 3043, 0.6205138662316476)
(frozenset({'下午', '四岔路'}), frozenset({'交叉路口內'}), 3043, 0.7236623067776456)
(frozenset({'下午', '四岔路'}), frozenset({'晴'}), 2834, 0.6739595719381688)
(frozenset({'下午', '四岔路'}), frozenset({'男'}), 2852, 0.6782401902497027)
(frozenset({'下午', '四岔路'}), frozenset({'平日'}), 3211, 0.763614744351962)
(frozenset({'下午', '交叉路口內'}), frozenset({'晴'}), 3363, 0.6857667210440457)
(frozenset({'下午', '交叉路口內'}), frozenset({'男'}), 3353, 0.6837275693311582)
(frozenset({'下午', '交叉路口內'}), frozenset({'平日'}), 3661, 0.7465334420880914)
(frozenset({'下午', '20-40歲'}), frozenset({'普通重型機車'}), 2854, 0.5882110469909316)
(frozenset({'下午', '普通重型機車'}), frozenset({'20-40歲'}), 2854, 0.5094609068189933)
(frozenset({'下午', '20-40歲'}), frozenset({'晴'}), 3276, 0.6751854905193735)
(frozenset({'下午', '20-40歲'}), frozenset({'男'}), 3410, 0.70280296784831)
(frozenset({'下午', '20-40歲'}), frozenset({'平日'}), 3602, 0.7423742786479802)
(frozenset({'下午', '普通重型機車'}), frozenset({'晴'}), 3831, 0.6838629061049625)
(frozenset({'下午', '普通重型機車'}), frozenset({'男'}), 4052, 0.723313102463406)
(frozenset({'下午', '男'}), frozenset({'普通重型機車'}), 4052, 0.5046077210460772)
(frozenset({'下午', '普通重型機車'}), frozenset({'平日'}), 4359, 0.7781149589432346)
(frozenset({'下午', '晴'}), frozenset({'男'}), 5444, 0.6743465873900657)
(frozenset({'下午', '男'}), frozenset({'晴'}), 5444, 0.6779576587795766)
(frozenset({'下午', '平日'}), frozenset({'晴'}), 6205, 0.684576345984113)
(frozenset({'下午'}), frozenset({'晴', '平日'}), 6205, 0.51994301994302)
(frozenset({'下午', '晴'}), frozenset({'平日'}), 6205, 0.7686114207853338)
(frozenset({'下午', '平日'}), frozenset({'男'}), 6063, 0.668909973521624)
(frozenset({'下午'}), frozenset({'男', '平日'}), 6063, 0.508044243338361)
(frozenset({'下午', '男'}), frozenset({'平日'}), 6063, 0.7550435865504359)
(frozenset({'晚上', '假日'}), frozenset({'晴'}), 1846, 0.5439010017678255)
(frozenset({'晚上', '假日'}), frozenset({'男'}), 2331, 0.6868002357100766)
(frozenset({'女', '假日'}), frozenset({'晴'}), 2107, 0.6329227996395314)
(frozenset({'40-60歲', '假日'}), frozenset({'晴'}), 2215, 0.6364942528735632)
(frozenset({'40-60歲', '假日'}), frozenset({'男'}), 2493, 0.7163793103448276)
(frozenset({'假日', '一般車道(未劃分快慢車道)'}), frozenset({'直路'}), 2964, 0.8517241379310345)
(frozenset({'假日', '直路'}), frozenset({'一般車道(未劃分快慢車道)'}), 2964, 0.7967741935483871)
(frozenset({'假日', '一般車道(未劃分快慢車道)'}), frozenset({'晴'}), 2217, 0.6370689655172413)
(frozenset({'假日', '一般車道(未劃分快慢車道)'}), frozenset({'男'}), 2323, 0.667528735632184)
(frozenset({'直路', '假日'}), frozenset({'晴'}), 2336, 0.6279569892473118)
(frozenset({'直路', '假日'}), frozenset({'男'}), 2504, 0.6731182795698925)
(frozenset({'早上', '假日'}), frozenset({'晴'}), 2298, 0.6827094474153298)
(frozenset({'早上', '假日'}), frozenset({'男'}), 2250, 0.6684491978609626)
(frozenset({'假日', '交叉路口內'}), frozenset({'四岔路'}), 3457, 0.653867978059391)
(frozenset({'四岔路', '假日'}), frozenset({'交叉路口內'}), 3457, 0.7564551422319474)
(frozenset({'四岔路', '假日'}), frozenset({'晴'}), 2891, 0.6326039387308534)
(frozenset({'四岔路', '假日'}), frozenset({'男'}), 3159, 0.6912472647702407)
(frozenset({'假日', '交叉路口內'}), frozenset({'晴'}), 3413, 0.6455456780783053)
(frozenset({'假日', '交叉路口內'}), frozenset({'男'}), 3725, 0.7045583506714583)
(frozenset({'20-40歲', '假日'}), frozenset({'普通重型機車'}), 2874, 0.5709177592371871)
(frozenset({'普通重型機車', '假日'}), frozenset({'20-40歲'}), 2874, 0.5291843122813478)
(frozenset({'20-40歲', '假日'}), frozenset({'晴'}), 3139, 0.623559793404847)
(frozenset({'20-40歲', '假日'}), frozenset({'男'}), 3595, 0.7141438220103298)
(frozenset({'普通重型機車', '假日'}), frozenset({'晴'}), 3483, 0.6413183575768735)
(frozenset({'普通重型機車', '假日'}), frozenset({'男'}), 3933, 0.724176026514454)
(frozenset({'晴', '假日'}), frozenset({'男'}), 5220, 0.6860297016690761)
(frozenset({'男', '假日'}), frozenset({'晴'}), 5220, 0.6355777426031901)
(frozenset({'女', '晚上'}), frozenset({'晴'}), 2261, 0.5541666666666667)
(frozenset({'女', '晚上'}), frozenset({'平日'}), 3167, 0.7762254901960784)
(frozenset({'40-60歲', '晚上'}), frozenset({'晴'}), 2151, 0.5451089711099848)
(frozenset({'40-60歲', '晚上'}), frozenset({'男'}), 2797, 0.7088190572731881)
(frozenset({'40-60歲', '晚上'}), frozenset({'平日'}), 3037, 0.7696401419158642)
(frozenset({'一般車道(未劃分快慢車道)', '晚上'}), frozenset({'直路'}), 3624, 0.884765625)
(frozenset({'直路', '晚上'}), frozenset({'一般車道(未劃分快慢車道)'}), 3624, 0.7798579728857328)
(frozenset({'晚上', '一般車道(未劃分快慢車道)'}), frozenset({'晴'}), 2217, 0.541259765625)
(frozenset({'晚上', '一般車道(未劃分快慢車道)'}), frozenset({'男'}), 2689, 0.656494140625)
(frozenset({'晚上', '一般車道(未劃分快慢車道)'}), frozenset({'平日'}), 3184, 0.77734375)
(frozenset({'直路', '晚上'}), frozenset({'晴'}), 2475, 0.5326016785022595)
(frozenset({'直路', '晚上'}), frozenset({'男'}), 3036, 0.6533247256294383)
(frozenset({'直路', '晚上'}), frozenset({'平日'}), 3621, 0.7792123950936087)
(frozenset({'交叉路口內', '晚上'}), frozenset({'四岔路'}), 4028, 0.6569890719295384)
(frozenset({'四岔路', '晚上'}), frozenset({'交叉路口內'}), 4028, 0.7272070770897274)
(frozenset({'四岔路', '晚上'}), frozenset({'晴'}), 3088, 0.5575013540350243)
(frozenset({'四岔路', '晚上'}), frozenset({'男'}), 3809, 0.6876692543780466)
(frozenset({'四岔路', '晚上'}), frozenset({'平日'}), 4182, 0.7550099295901788)
(frozenset({'晚上', '交叉路口內'}), frozenset({'晴'}), 3488, 0.5689120861197194)
(frozenset({'晚上', '交叉路口內'}), frozenset({'男'}), 4270, 0.6964606100146795)
(frozenset({'晚上', '交叉路口內'}), frozenset({'平日'}), 4598, 0.7499592236176806)
(frozenset({'20-40歲', '晚上'}), frozenset({'普通重型機車'}), 3864, 0.6030903699079132)
(frozenset({'普通重型機車', '晚上'}), frozenset({'20-40歲'}), 3864, 0.5613831178265292)
(frozenset({'20-40歲', '晚上'}), frozenset({'晴'}), 3591, 0.5604807242078976)
(frozenset({'20-40歲', '晚上'}), frozenset({'男'}), 4456, 0.6954893085687529)
(frozenset({'20-40歲', '晚上'}), frozenset({'平日'}), 4898, 0.7644763539878258)
(frozenset({'普通重型機車', '晚上'}), frozenset({'晴'}), 3940, 0.5724248147610054)
(frozenset({'男', '晚上'}), frozenset({'普通重型機車'}), 4964, 0.5131279718833988)
(frozenset({'普通重型機車', '晚上'}), frozenset({'男'}), 4964, 0.7211971524044748)
(frozenset({'普通重型機車', '晚上'}), frozenset({'平日'}), 5319, 0.7727734999273572)
(frozenset({'晴', '晚上'}), frozenset({'男'}), 5390, 0.6753539656684626)
(frozenset({'男', '晚上'}), frozenset({'晴'}), 5390, 0.557163531114327)
(frozenset({'平日', '晚上'}), frozenset({'晴'}), 6135, 0.5570183402941711)
(frozenset({'晴', '晚上'}), frozenset({'平日'}), 6135, 0.7687006640771833)
(frozenset({'平日', '晚上'}), frozenset({'男'}), 7343, 0.6666969311785)
(frozenset({'晚上'}), frozenset({'男', '平日'}), 7343, 0.509647418101055)
(frozenset({'男', '晚上'}), frozenset({'平日'}), 7343, 0.7590448625180898)
(frozenset({'女', '40-60歲'}), frozenset({'晴'}), 3092, 0.673491614027445)
(frozenset({'女', '40-60歲'}), frozenset({'平日'}), 3604, 0.7850141581354825)
(frozenset({'女', '一般車道(未劃分快慢車道)'}), frozenset({'直路'}), 3790, 0.8793503480278422)
(frozenset({'女', '直路'}), frozenset({'一般車道(未劃分快慢車道)'}), 3790, 0.7958840823183536)
(frozenset({'女', '一般車道(未劃分快慢車道)'}), frozenset({'晴'}), 2941, 0.6823665893271462)
(frozenset({'女', '一般車道(未劃分快慢車道)'}), frozenset({'平日'}), 3371, 0.7821345707656613)
(frozenset({'女', '直路'}), frozenset({'晴'}), 3221, 0.6763964720705586)
(frozenset({'女', '直路'}), frozenset({'平日'}), 3772, 0.7921041579168416)
(frozenset({'女', '早上'}), frozenset({'普通重型機車'}), 2672, 0.5208576998050682)
(frozenset({'女', '早上'}), frozenset({'晴'}), 3809, 0.742495126705653)
(frozenset({'女', '早上'}), frozenset({'平日'}), 4143, 0.8076023391812865)
(frozenset({'女', '交叉路口內'}), frozenset({'四岔路'}), 4033, 0.6391442155309033)
(frozenset({'女', '四岔路'}), frozenset({'交叉路口內'}), 4033, 0.7290310918293564)
(frozenset({'女', '四岔路'}), frozenset({'晴'}), 3673, 0.6639551699204628)
(frozenset({'女', '四岔路'}), frozenset({'平日'}), 4226, 0.7639190166305134)
(frozenset({'女', '交叉路口內'}), frozenset({'晴'}), 4238, 0.6716323296354992)
(frozenset({'女', '交叉路口內'}), frozenset({'平日'}), 4858, 0.7698890649762282)
(frozenset({'女', '20-40歲'}), frozenset({'普通重型機車'}), 3803, 0.5807880268784361)
(frozenset({'女', '普通重型機車'}), frozenset({'20-40歲'}), 3803, 0.5457023963265892)
(frozenset({'女', '20-40歲'}), frozenset({'晴'}), 4319, 0.6595907147220526)
(frozenset({'女', '20-40歲'}), frozenset({'平日'}), 5109, 0.7802382406841784)
(frozenset({'女', '普通重型機車'}), frozenset({'晴'}), 4680, 0.6715454154111064)
(frozenset({'女', '普通重型機車'}), frozenset({'平日'}), 5543, 0.7953795379537953)
(frozenset({'女', '平日'}), frozenset({'晴'}), 7853, 0.6792664994377648)
(frozenset({'女'}), frozenset({'晴', '平日'}), 7853, 0.5274009402283412)
(frozenset({'女', '晴'}), frozenset({'平日'}), 7853, 0.7884538152610442)
(frozenset({'40-60歲', '一般車道(未劃分快慢車道)'}), frozenset({'直路'}), 3994, 0.8840194776449757)
(frozenset({'40-60歲', '直路'}), frozenset({'一般車道(未劃分快慢車道)'}), 3994, 0.797842588893328)
(frozenset({'40-60歲', '一般車道(未劃分快慢車道)'}), frozenset({'晴'}), 3110, 0.6883576803895529)
(frozenset({'40-60歲', '一般車道(未劃分快慢車道)'}), frozenset({'男'}), 3161, 0.6996458610004427)
(frozenset({'40-60歲', '一般車道(未劃分快慢車道)'}), frozenset({'平日'}), 3509, 0.7766710934041612)
(frozenset({'40-60歲', '直路'}), frozenset({'晴'}), 3412, 0.6815821014782262)
(frozenset({'40-60歲', '直路'}), frozenset({'男'}), 3532, 0.7055533359968038)
(frozenset({'40-60歲', '直路'}), frozenset({'平日'}), 3907, 0.7804634438673592)
(frozenset({'早上', '40-60歲'}), frozenset({'晴'}), 3896, 0.7422366164983807)
(frozenset({'40-60歲', '早上'}), frozenset({'男'}), 3559, 0.678033911221185)
(frozenset({'早上', '40-60歲'}), frozenset({'平日'}), 4175, 0.7953895980186703)
(frozenset({'40-60歲', '交叉路口內'}), frozenset({'四岔路'}), 4041, 0.6370802459404068)
(frozenset({'40-60歲', '四岔路'}), frozenset({'交叉路口內'}), 4041, 0.7273218142548596)
(frozenset({'40-60歲', '四岔路'}), frozenset({'晴'}), 3624, 0.652267818574514)
(frozenset({'40-60歲', '四岔路'}), frozenset({'男'}), 3870, 0.6965442764578834)
(frozenset({'40-60歲', '四岔路'}), frozenset({'平日'}), 4214, 0.7584593232541397)
(frozenset({'40-60歲', '交叉路口內'}), frozenset({'晴'}), 4162, 0.6561563928740344)
(frozenset({'40-60歲', '交叉路口內'}), frozenset({'男'}), 4411, 0.695412265489516)
(frozenset({'40-60歲', '交叉路口內'}), frozenset({'平日'}), 4800, 0.7567397130695255)
(frozenset({'普通重型機車', '40-60歲'}), frozenset({'晴'}), 3559, 0.6891944229279628)
(frozenset({'普通重型機車', '40-60歲'}), frozenset({'男'}), 3275, 0.6341982958946553)
(frozenset({'普通重型機車', '40-60歲'}), frozenset({'平日'}), 4057, 0.7856312935708752)
(frozenset({'40-60歲', '晴'}), frozenset({'男'}), 6979, 0.6929798431138914)
(frozenset({'男', '40-60歲'}), frozenset({'晴'}), 6979, 0.6649833253930443)
(frozenset({'40-60歲', '平日'}), frozenset({'晴'}), 7856, 0.6768912631397553)
(frozenset({'40-60歲'}), frozenset({'晴', '平日'}), 7856, 0.5207477131114941)
(frozenset({'40-60歲', '晴'}), frozenset({'平日'}), 7856, 0.7800615629033859)
(frozenset({'40-60歲', '平日'}), frozenset({'男'}), 8002, 0.6894709632948475)
(frozenset({'40-60歲'}), frozenset({'男', '平日'}), 8002, 0.5304255601219674)
(frozenset({'男', '40-60歲'}), frozenset({'平日'}), 8002, 0.7624583134826107)
(frozenset({'早上', '一般車道(未劃分快慢車道)'}), frozenset({'直路'}), 4514, 0.8749757704981586)
(frozenset({'早上', '直路'}), frozenset({'一般車道(未劃分快慢車道)'}), 4514, 0.7961199294532628)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)'}), frozenset({'直路'}), 5437, 0.876228847703465)
(frozenset({'直路', '20-40歲'}), frozenset({'一般車道(未劃分快慢車道)'}), 5437, 0.7912967544753311)
(frozenset({'普通重型機車', '一般車道(未劃分快慢車道)'}), frozenset({'直路'}), 6385, 0.884839246119734)
